TransactionID,Date,Time,MachineID,MachineType,Location,Amount,Duration (mins)
T001,2025-06-07,18:30,M03,Washer,Downtown,60,32
T002,2025-06-05,17:30,M04,Dryer,Midtown,40,32
T003,2025-06-04,16:00,M03,Washer,Downtown,60,32
T004,2025-06-07,7:45,M01,Washer,Midtown,60,45
T005,2025-06-02,16:00,M03,Washer,Uptown,60,30
T006,2025-06-05,10:15,M02,Dryer,Uptown,40,31
T007,2025-06-04,19:45,M04,Dryer,Midtown,40,22
T008,2025-06-07,14:30,M06,Dryer,Downtown,40,35
T009,2025-06-06,17:00,M02,Dryer,Midtown,40,37
T010,2025-06-07,7:45,M02,Dryer,Uptown,40,36
T011,2025-06-05,8:30,M02,Dryer,Midtown,40,25
T012,2025-06-01,7:00,M05,Washer,Downtown,60,49
T013,2025-06-01,9:15,M02,Dryer,Downtown,40,35
T014,2025-06-03,12:30,M06,Dryer,Downtown,40,20
T015,2025-06-02,10:15,M05,Washer,Midtown,60,31
T016,2025-06-02,19:15,M01,Washer,Uptown,60,30
T017,2025-06-03,19:30,M02,Dryer,Downtown,40,31
T018,2025-06-02,12:30,M02,Dryer,Midtown,40,20
T019,2025-06-06,7:45,M01,Washer,Uptown,60,25
T020,2025-06-01,16:15,M05,Washer,Midtown,60,32
T021,2025-06-02,8:00,M06,Dryer,Downtown,40,31
T022,2025-06-04,20:15,M01,Washer,Midtown,60,33
T023,2025-06-04,20:30,M05,Washer,Uptown,60,49
T024,2025-06-06,13:45,M04,Dryer,Uptown,40,23
T025,2025-06-07,11:30,M02,Dryer,Uptown,40,33
T026,2025-06-04,9:45,M04,Dryer,Downtown,40,33
T027,2025-06-02,8:00,M05,Washer,Uptown,60,36
T028,2025-06-02,8:00,M01,Washer,Downtown,60,47
T029,2025-06-05,8:45,M04,Dryer,Uptown,40,38
T030,2025-06-06,15:00,M06,Dryer,Uptown,40,35
T031,2025-06-01,10:45,M02,Dryer,Midtown,40,27
T032,2025-06-07,10:45,M02,Dryer,Downtown,40,39
T033,2025-06-03,18:15,M06,Dryer,Midtown,40,34
T034,2025-06-02,22:00,M01,Washer,Downtown,60,36
T035,2025-06-02,17:45,M04,Dryer,Midtown,40,28
T036,2025-06-03,14:45,M05,Washer,Uptown,60,36
T037,2025-06-04,16:15,M04,Dryer,Midtown,40,30
T038,2025-06-03,6:30,M05,Washer,Midtown,60,34
T039,2025-06-02,12:00,M01,Washer,Downtown,60,38
T040,2025-06-01,7:15,M05,Washer,Uptown,60,28
T041,2025-06-07,6:00,M03,Washer,Uptown,60,45
T042,2025-06-02,6:00,M04,Dryer,Midtown,40,39
T043,2025-06-07,17:00,M03,Washer,Uptown,60,31
T044,2025-06-05,12:00,M04,Dryer,Uptown,40,40
T045,2025-06-05,22:45,M06,Dryer,Midtown,40,33
T046,2025-06-03,19:15,M02,Dryer,Midtown,40,30
T047,2025-06-06,12:15,M04,Dryer,Downtown,40,26
T048,2025-06-04,6:15,M03,Washer,Downtown,60,41
T049,2025-06-01,17:30,M06,Dryer,Midtown,40,31
T050,2025-06-04,19:15,M05,Washer,Midtown,60,48
T051,2025-06-03,15:30,M03,Washer,Uptown,60,39
T052,2025-06-07,15:30,M06,Dryer,Downtown,40,23
T053,2025-06-01,13:00,M02,Dryer,Uptown,40,27
T054,2025-06-03,13:30,M06,Dryer,Uptown,40,33
T055,2025-06-02,21:45,M06,Dryer,Midtown,40,32
T056,2025-06-01,14:00,M01,Washer,Downtown,60,30
T057,2025-06-07,17:15,M06,Dryer,Midtown,40,28
T058,2025-06-05,10:30,M05,Washer,Midtown,60,34
T059,2025-06-04,15:15,M02,Dryer,Midtown,40,35
T060,2025-06-06,13:30,M03,Washer,Downtown,60,47
T061,2025-06-04,17:15,M02,Dryer,Downtown,40,40
T062,2025-06-06,17:00,M01,Washer,Uptown,60,43
T063,2025-06-02,19:00,M01,Washer,Midtown,60,39
T064,2025-06-07,9:30,M03,Washer,Uptown,60,33
T065,2025-06-01,20:45,M01,Washer,Downtown,60,29
T066,2025-06-05,6:15,M02,Dryer,Midtown,40,31
T067,2025-06-04,21:45,M06,Dryer,Midtown,40,24
T068,2025-06-04,8:45,M04,Dryer,Uptown,40,33
T069,2025-06-01,16:30,M05,Washer,Midtown,60,43
T070,2025-06-03,6:00,M05,Washer,Midtown,60,33
T071,2025-06-07,6:00,M03,Washer,Downtown,60,41
T072,2025-06-01,21:15,M01,Washer,Midtown,60,46
T073,2025-06-07,15:30,M06,Dryer,Downtown,40,39
T074,2025-06-04,9:30,M03,Washer,Uptown,60,47
T075,2025-06-02,13:30,M02,Dryer,Downtown,40,38
T076,2025-06-05,8:30,M04,Dryer,Midtown,40,35
T077,2025-06-06,15:30,M04,Dryer,Uptown,40,34
T078,2025-06-06,10:15,M06,Dryer,Downtown,40,20
T079,2025-06-04,7:15,M04,Dryer,Uptown,40,34
T080,2025-06-02,6:45,M02,Dryer,Uptown,40,36
T081,2025-06-04,19:15,M02,Dryer,Downtown,40,39
T082,2025-06-06,22:30,M04,Dryer,Downtown,40,27
T083,2025-06-07,6:45,M06,Dryer,Downtown,40,26
T084,2025-06-06,21:30,M03,Washer,Downtown,60,29
T085,2025-06-03,11:15,M02,Dryer,Downtown,40,39
T086,2025-06-03,22:45,M03,Washer,Midtown,60,49
T087,2025-06-05,10:15,M02,Dryer,Midtown,40,21
